PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,AgeGroup,FareCategory
299,1,1,0,28.0,0,0,30.5,S,1,Young Adult,High
300,1,1,1,50.0,0,1,247.5208,C,2,Middle-Aged,VeryHigh
301,1,3,1,28.0,0,0,7.75,Q,1,Young Adult,Low
302,1,3,0,28.0,2,0,23.25,Q,3,Young Adult,Medium
303,0,3,0,19.0,0,0,0.0,S,1,Young Adult,
304,1,2,1,28.0,0,0,12.35,Q,1,Young Adult,Medium
305,0,3,0,28.0,0,0,8.05,S,1,Young Adult,Low
306,1,1,0,0.92,1,2,151.55,S,4,Child,VeryHigh
307,1,1,1,28.0,0,0,110.8833,C,1,Young Adult,VeryHigh
308,1,1,1,17.0,1,0,108.9,C,2,Teenage,VeryHigh
309,0,2,0,30.0,1,0,24.0,C,2,Young Adult,Medium
310,1,1,1,30.0,0,0,56.9292,C,1,Young Adult,High
311,1,1,1,24.0,0,0,83.1583,C,1,Young Adult,High
312,1,1,1,18.0,2,2,262.375,C,5,Teenage,VeryHigh
313,0,2,1,26.0,1,1,26.0,S,3,Young Adult,Medium
314,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
315,0,2,0,43.0,1,1,26.25,S,3,Middle-Aged,Medium
316,1,3,1,26.0,0,0,7.8542,S,1,Young Adult,Low
317,1,2,1,24.0,1,0,26.0,S,2,Young Adult,Medium
318,0,2,0,54.0,0,0,14.0,S,1,Senior,Medium
319,1,1,1,31.0,0,2,164.8667,S,3,Young Adult,VeryHigh
320,1,1,1,40.0,1,1,134.5,C,3,Middle-Aged,VeryHigh
321,0,3,0,22.0,0,0,7.25,S,1,Young Adult,Low
322,0,3,0,27.0,0,0,7.8958,S,1,Young Adult,Low
323,1,2,1,30.0,0,0,12.35,Q,1,Young Adult,Medium
324,1,2,1,22.0,1,1,29.0,S,3,Young Adult,Medium
325,0,3,0,28.0,8,2,69.55,S,11,Young Adult,High
326,1,1,1,36.0,0,0,135.6333,C,1,Middle-Aged,VeryHigh
327,0,3,0,61.0,0,0,6.2375,S,1,Senior,Low
328,1,2,1,36.0,0,0,13.0,S,1,Middle-Aged,Medium
329,1,3,1,31.0,1,1,20.525,S,3,Young Adult,Medium
330,1,1,1,16.0,0,1,57.9792,C,2,Teenage,High
331,1,3,1,28.0,2,0,23.25,Q,3,Young Adult,Medium
332,0,1,0,45.5,0,0,28.5,S,1,Middle-Aged,Medium
333,0,1,0,38.0,0,1,153.4625,S,2,Middle-Aged,VeryHigh
334,0,3,0,16.0,2,0,18.0,S,3,Teenage,Medium
335,1,1,1,28.0,1,0,133.65,S,2,Young Adult,VeryHigh
336,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
337,0,1,0,29.0,1,0,66.6,S,2,Young Adult,High
338,1,1,1,41.0,0,0,134.5,C,1,Middle-Aged,VeryHigh
339,1,3,0,45.0,0,0,8.05,S,1,Middle-Aged,Low
340,0,1,0,45.0,0,0,35.5,S,1,Middle-Aged,High
341,1,2,0,2.0,1,1,26.0,S,3,Child,Medium
342,1,1,1,24.0,3,2,263.0,S,6,Young Adult,VeryHigh
343,0,2,0,28.0,0,0,13.0,S,1,Young Adult,Medium
344,0,2,0,25.0,0,0,13.0,S,1,Young Adult,Medium
345,0,2,0,36.0,0,0,13.0,S,1,Middle-Aged,Medium
346,1,2,1,24.0,0,0,13.0,S,1,Young Adult,Medium
347,1,2,1,40.0,0,0,13.0,S,1,Middle-Aged,Medium
348,1,3,1,28.0,1,0,16.1,S,2,Young Adult,Medium
349,1,3,0,3.0,1,1,15.9,S,3,Child,Medium
350,0,3,0,42.0,0,0,8.6625,S,1,Middle-Aged,Low
351,0,3,0,23.0,0,0,9.225,S,1,Young Adult,Low
352,0,1,0,28.0,0,0,35.0,S,1,Young Adult,High
353,0,3,0,15.0,1,1,7.2292,C,3,Teenage,Low
354,0,3,0,25.0,1,0,17.8,S,2,Young Adult,Medium
355,0,3,0,28.0,0,0,7.225,C,1,Young Adult,Low
356,0,3,0,28.0,0,0,9.5,S,1,Young Adult,Low
357,1,1,1,22.0,0,1,55.0,S,2,Young Adult,High
358,0,2,1,38.0,0,0,13.0,S,1,Middle-Aged,Medium
359,1,3,1,28.0,0,0,7.8792,Q,1,Young Adult,Low
360,1,3,1,28.0,0,0,7.8792,Q,1,Young Adult,Low
361,0,3,0,40.0,1,4,27.9,S,6,Middle-Aged,Medium
362,0,2,0,29.0,1,0,27.7208,C,2,Young Adult,Medium
363,0,3,1,45.0,0,1,14.4542,C,2,Middle-Aged,Medium
364,0,3,0,35.0,0,0,7.05,S,1,Middle-Aged,Low
365,0,3,0,28.0,1,0,15.5,Q,2,Young Adult,Medium
366,0,3,0,30.0,0,0,7.25,S,1,Young Adult,Low
367,1,1,1,60.0,1,0,75.25,C,2,Senior,High
368,1,3,1,28.0,0,0,7.2292,C,1,Young Adult,Low
369,1,3,1,28.0,0,0,7.75,Q,1,Young Adult,Low
370,1,1,1,24.0,0,0,69.3,C,1,Young Adult,High
371,1,1,0,25.0,1,0,55.4417,C,2,Young Adult,High
372,0,3,0,18.0,1,0,6.4958,S,2,Teenage,Low
373,0,3,0,19.0,0,0,8.05,S,1,Young Adult,Low
374,0,1,0,22.0,0,0,135.6333,C,1,Young Adult,VeryHigh
375,0,3,1,3.0,3,1,21.075,S,5,Child,Medium
376,1,1,1,28.0,1,0,82.1708,C,2,Young Adult,High
377,1,3,1,22.0,0,0,7.25,S,1,Young Adult,Low
378,0,1,0,27.0,0,2,211.5,C,3,Young Adult,VeryHigh
379,0,3,0,20.0,0,0,4.0125,C,1,Young Adult,Low
380,0,3,0,19.0,0,0,7.775,S,1,Young Adult,Low
381,1,1,1,42.0,0,0,227.525,C,1,Middle-Aged,VeryHigh
382,1,3,1,1.0,0,2,15.7417,C,3,Child,Medium
383,0,3,0,32.0,0,0,7.925,S,1,Young Adult,Low
384,1,1,1,35.0,1,0,52.0,S,2,Middle-Aged,High
385,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
386,0,2,0,18.0,0,0,73.5,S,1,Teenage,High
387,0,3,0,1.0,5,2,46.9,S,8,Child,High
388,1,2,1,36.0,0,0,13.0,S,1,Middle-Aged,Medium
389,0,3,0,28.0,0,0,7.7292,Q,1,Young Adult,Low
390,1,2,1,17.0,0,0,12.0,C,1,Teenage,Medium
391,1,1,0,36.0,1,2,120.0,S,4,Middle-Aged,VeryHigh
392,1,3,0,21.0,0,0,7.7958,S,1,Young Adult,Low
393,0,3,0,28.0,2,0,7.925,S,3,Young Adult,Low
394,1,1,1,23.0,1,0,113.275,C,2,Young Adult,VeryHigh
395,1,3,1,24.0,0,2,16.7,S,3,Young Adult,Medium
396,0,3,0,22.0,0,0,7.7958,S,1,Young Adult,Low
397,0,3,1,31.0,0,0,7.8542,S,1,Young Adult,Low
398,0,2,0,46.0,0,0,26.0,S,1,Middle-Aged,Medium
399,0,2,0,23.0,0,0,10.5,S,1,Young Adult,Medium
400,1,2,1,28.0,0,0,12.65,S,1,Young Adult,Medium
401,1,3,0,39.0,0,0,7.925,S,1,Middle-Aged,Low
402,0,3,0,26.0,0,0,8.05,S,1,Young Adult,Low
403,0,3,1,21.0,1,0,9.825,S,2,Young Adult,Low
404,0,3,0,28.0,1,0,15.85,S,2,Young Adult,Medium
405,0,3,1,20.0,0,0,8.6625,S,1,Young Adult,Low
406,0,2,0,34.0,1,0,21.0,S,2,Middle-Aged,Medium
407,0,3,0,51.0,0,0,7.75,S,1,Senior,Low
408,1,2,0,3.0,1,1,18.75,S,3,Child,Medium
409,0,3,0,21.0,0,0,7.775,S,1,Young Adult,Low
410,0,3,1,28.0,3,1,25.4667,S,5,Young Adult,Medium
411,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
412,0,3,0,28.0,0,0,6.8583,Q,1,Young Adult,Low
413,1,1,1,33.0,1,0,90.0,Q,2,Middle-Aged,High
414,0,2,0,28.0,0,0,0.0,S,1,Young Adult,
415,1,3,0,44.0,0,0,7.925,S,1,Middle-Aged,Low
416,0,3,1,28.0,0,0,8.05,S,1,Young Adult,Low
417,1,2,1,34.0,1,1,32.5,S,3,Middle-Aged,High
418,1,2,1,18.0,0,2,13.0,S,3,Teenage,Medium
419,0,2,0,30.0,0,0,13.0,S,1,Young Adult,Medium
420,0,3,1,10.0,0,2,24.15,S,3,Child,Medium
421,0,3,0,28.0,0,0,7.8958,C,1,Young Adult,Low
422,0,3,0,21.0,0,0,7.7333,Q,1,Young Adult,Low
423,0,3,0,29.0,0,0,7.875,S,1,Young Adult,Low
424,0,3,1,28.0,1,1,14.4,S,3,Young Adult,Medium
425,0,3,0,18.0,1,1,20.2125,S,3,Teenage,Medium
426,0,3,0,28.0,0,0,7.25,S,1,Young Adult,Low
427,1,2,1,28.0,1,0,26.0,S,2,Young Adult,Medium
428,1,2,1,19.0,0,0,26.0,S,1,Young Adult,Medium
429,0,3,0,28.0,0,0,7.75,Q,1,Young Adult,Low
430,1,3,0,32.0,0,0,8.05,S,1,Young Adult,Low
431,1,1,0,28.0,0,0,26.55,S,1,Young Adult,Medium
432,1,3,1,28.0,1,0,16.1,S,2,Young Adult,Medium
433,1,2,1,42.0,1,0,26.0,S,2,Middle-Aged,Medium
434,0,3,0,17.0,0,0,7.125,S,1,Teenage,Low
435,0,1,0,50.0,1,0,55.9,S,2,Middle-Aged,High
436,1,1,1,14.0,1,2,120.0,S,4,Teenage,VeryHigh
437,0,3,1,21.0,2,2,34.375,S,5,Young Adult,High
438,1,2,1,24.0,2,3,18.75,S,6,Young Adult,Medium
439,0,1,0,64.0,1,4,263.0,S,6,Senior,VeryHigh
440,0,2,0,31.0,0,0,10.5,S,1,Young Adult,Medium
441,1,2,1,45.0,1,1,26.25,S,3,Middle-Aged,Medium
442,0,3,0,20.0,0,0,9.5,S,1,Young Adult,Low
443,0,3,0,25.0,1,0,7.775,S,2,Young Adult,Low
444,1,2,1,28.0,0,0,13.0,S,1,Young Adult,Medium
445,1,3,0,28.0,0,0,8.1125,S,1,Young Adult,Low
446,1,1,0,4.0,0,2,81.8583,S,3,Child,High
447,1,2,1,13.0,0,1,19.5,S,2,Teenage,Medium
448,1,1,0,34.0,0,0,26.55,S,1,Middle-Aged,Medium
449,1,3,1,5.0,2,1,19.2583,C,4,Child,Medium
450,1,1,0,52.0,0,0,30.5,S,1,Senior,High
451,0,2,0,36.0,1,2,27.75,S,4,Middle-Aged,Medium
452,0,3,0,28.0,1,0,19.9667,S,2,Young Adult,Medium
453,0,1,0,30.0,0,0,27.75,C,1,Young Adult,Medium
454,1,1,0,49.0,1,0,89.1042,C,2,Middle-Aged,High
455,0,3,0,28.0,0,0,8.05,S,1,Young Adult,Low
456,1,3,0,29.0,0,0,7.8958,C,1,Young Adult,Low
457,0,1,0,65.0,0,0,26.55,S,1,Senior,Medium
458,1,1,1,28.0,1,0,51.8625,S,2,Young Adult,High
459,1,2,1,50.0,0,0,10.5,S,1,Middle-Aged,Medium
460,0,3,0,28.0,0,0,7.75,Q,1,Young Adult,Low
461,1,1,0,48.0,0,0,26.55,S,1,Middle-Aged,Medium
462,0,3,0,34.0,0,0,8.05,S,1,Middle-Aged,Low
463,0,1,0,47.0,0,0,38.5,S,1,Middle-Aged,High
464,0,2,0,48.0,0,0,13.0,S,1,Middle-Aged,Medium
465,0,3,0,28.0,0,0,8.05,S,1,Young Adult,Low
466,0,3,0,38.0,0,0,7.05,S,1,Middle-Aged,Low
467,0,2,0,28.0,0,0,0.0,S,1,Young Adult,
468,0,1,0,56.0,0,0,26.55,S,1,Senior,Medium
469,0,3,0,28.0,0,0,7.725,Q,1,Young Adult,Low
470,1,3,1,0.75,2,1,19.2583,C,4,Child,Medium
471,0,3,0,28.0,0,0,7.25,S,1,Young Adult,Low
472,0,3,0,38.0,0,0,8.6625,S,1,Middle-Aged,Low
473,1,2,1,33.0,1,2,27.75,S,4,Middle-Aged,Medium
474,1,2,1,23.0,0,0,13.7917,C,1,Young Adult,Medium
475,0,3,1,22.0,0,0,9.8375,S,1,Young Adult,Low
476,0,1,0,28.0,0,0,52.0,S,1,Young Adult,High
477,0,2,0,34.0,1,0,21.0,S,2,Middle-Aged,Medium
478,0,3,0,29.0,1,0,7.0458,S,2,Young Adult,Low
479,0,3,0,22.0,0,0,7.5208,S,1,Young Adult,Low
480,1,3,1,2.0,0,1,12.2875,S,2,Child,Medium
481,0,3,0,9.0,5,2,46.9,S,8,Child,High
482,0,2,0,28.0,0,0,0.0,S,1,Young Adult,
483,0,3,0,50.0,0,0,8.05,S,1,Middle-Aged,Low
484,1,3,1,63.0,0,0,9.5875,S,1,Senior,Low
485,1,1,0,25.0,1,0,91.0792,C,2,Young Adult,High
486,0,3,1,28.0,3,1,25.4667,S,5,Young Adult,Medium
487,1,1,1,35.0,1,0,90.0,S,2,Middle-Aged,High
488,0,1,0,58.0,0,0,29.7,C,1,Senior,Medium
489,0,3,0,30.0,0,0,8.05,S,1,Young Adult,Low
490,1,3,0,9.0,1,1,15.9,S,3,Child,Medium
491,0,3,0,28.0,1,0,19.9667,S,2,Young Adult,Medium
492,0,3,0,21.0,0,0,7.25,S,1,Young Adult,Low
493,0,1,0,55.0,0,0,30.5,S,1,Senior,High
494,0,1,0,71.0,0,0,49.5042,C,1,Senior,High
495,0,3,0,21.0,0,0,8.05,S,1,Young Adult,Low
496,0,3,0,28.0,0,0,14.4583,C,1,Young Adult,Medium
497,1,1,1,54.0,1,0,78.2667,C,2,Senior,High
498,0,3,0,28.0,0,0,15.1,S,1,Young Adult,Medium
499,0,1,1,25.0,1,2,151.55,S,4,Young Adult,VeryHigh
500,0,3,0,24.0,0,0,7.7958,S,1,Young Adult,Low
501,0,3,0,17.0,0,0,8.6625,S,1,Teenage,Low
502,0,3,1,21.0,0,0,7.75,Q,1,Young Adult,Low
503,0,3,1,28.0,0,0,7.6292,Q,1,Young Adult,Low
504,0,3,1,37.0,0,0,9.5875,S,1,Middle-Aged,Low
505,1,1,1,16.0,0,0,86.5,S,1,Teenage,High
506,0,1,0,18.0,1,0,108.9,C,2,Teenage,VeryHigh
507,1,2,1,33.0,0,2,26.0,S,3,Middle-Aged,Medium
508,1,1,0,28.0,0,0,26.55,S,1,Young Adult,Medium
509,0,3,0,28.0,0,0,22.525,S,1,Young Adult,Medium
510,1,3,0,26.0,0,0,56.4958,S,1,Young Adult,High
511,1,3,0,29.0,0,0,7.75,Q,1,Young Adult,Low
512,0,3,0,28.0,0,0,8.05,S,1,Young Adult,Low
513,1,1,0,36.0,0,0,26.2875,S,1,Middle-Aged,Medium
514,1,1,1,54.0,1,0,59.4,C,2,Senior,High
515,0,3,0,24.0,0,0,7.4958,S,1,Young Adult,Low
516,0,1,0,47.0,0,0,34.0208,S,1,Middle-Aged,High
517,1,2,1,34.0,0,0,10.5,S,1,Middle-Aged,Medium
518,0,3,0,28.0,0,0,24.15,Q,1,Young Adult,Medium
519,1,2,1,36.0,1,0,26.0,S,2,Middle-Aged,Medium
520,0,3,0,32.0,0,0,7.8958,S,1,Young Adult,Low
521,1,1,1,30.0,0,0,93.5,S,1,Young Adult,High
522,0,3,0,22.0,0,0,7.8958,S,1,Young Adult,Low
523,0,3,0,28.0,0,0,7.225,C,1,Young Adult,Low
524,1,1,1,44.0,0,1,57.9792,C,2,Middle-Aged,High
525,0,3,0,28.0,0,0,7.2292,C,1,Young Adult,Low
526,0,3,0,40.5,0,0,7.75,Q,1,Middle-Aged,Low
527,1,2,1,50.0,0,0,10.5,S,1,Middle-Aged,Medium
528,0,1,0,28.0,0,0,221.7792,S,1,Young Adult,VeryHigh
529,0,3,0,39.0,0,0,7.925,S,1,Middle-Aged,Low
530,0,2,0,23.0,2,1,11.5,S,4,Young Adult,Medium
531,1,2,1,2.0,1,1,26.0,S,3,Child,Medium
532,0,3,0,28.0,0,0,7.2292,C,1,Young Adult,Low
533,0,3,0,17.0,1,1,7.2292,C,3,Teenage,Low
534,1,3,1,28.0,0,2,22.3583,C,3,Young Adult,Medium
535,0,3,1,30.0,0,0,8.6625,S,1,Young Adult,Low
536,1,2,1,7.0,0,2,26.25,S,3,Child,Medium
537,0,1,0,45.0,0,0,26.55,S,1,Middle-Aged,Medium
538,1,1,1,30.0,0,0,106.425,C,1,Young Adult,VeryHigh
539,0,3,0,28.0,0,0,14.5,S,1,Young Adult,Medium
540,1,1,1,22.0,0,2,49.5,C,3,Young Adult,High
541,1,1,1,36.0,0,2,71.0,S,3,Middle-Aged,High
542,0,3,1,9.0,4,2,31.275,S,7,Child,High
543,0,3,1,11.0,4,2,31.275,S,7,Child,High
544,1,2,0,32.0,1,0,26.0,S,2,Young Adult,Medium
545,0,1,0,50.0,1,0,106.425,C,2,Middle-Aged,VeryHigh
546,0,1,0,64.0,0,0,26.0,S,1,Senior,Medium
547,1,2,1,19.0,1,0,26.0,S,2,Young Adult,Medium
548,1,2,0,28.0,0,0,13.8625,C,1,Young Adult,Medium
549,0,3,0,33.0,1,1,20.525,S,3,Middle-Aged,Medium
550,1,2,0,8.0,1,1,36.75,S,3,Child,High
551,1,1,0,17.0,0,2,110.8833,C,3,Teenage,VeryHigh
552,0,2,0,27.0,0,0,26.0,S,1,Young Adult,Medium
553,0,3,0,28.0,0,0,7.8292,Q,1,Young Adult,Low
554,1,3,0,22.0,0,0,7.225,C,1,Young Adult,Low
555,1,3,1,22.0,0,0,7.775,S,1,Young Adult,Low
556,0,1,0,62.0,0,0,26.55,S,1,Senior,Medium
557,1,1,1,48.0,1,0,39.6,C,2,Middle-Aged,High
558,0,1,0,28.0,0,0,227.525,C,1,Young Adult,VeryHigh
559,1,1,1,39.0,1,1,79.65,S,3,Middle-Aged,High
560,1,3,1,36.0,1,0,17.4,S,2,Middle-Aged,Medium
561,0,3,0,28.0,0,0,7.75,Q,1,Young Adult,Low
562,0,3,0,40.0,0,0,7.8958,S,1,Middle-Aged,Low
563,0,2,0,28.0,0,0,13.5,S,1,Young Adult,Medium
564,0,3,0,28.0,0,0,8.05,S,1,Young Adult,Low
565,0,3,1,28.0,0,0,8.05,S,1,Young Adult,Low
566,0,3,0,24.0,2,0,24.15,S,3,Young Adult,Medium
567,0,3,0,19.0,0,0,7.8958,S,1,Young Adult,Low
568,0,3,1,29.0,0,4,21.075,S,5,Young Adult,Medium
569,0,3,0,28.0,0,0,7.2292,C,1,Young Adult,Low
570,1,3,0,32.0,0,0,7.8542,S,1,Young Adult,Low
571,1,2,0,62.0,0,0,10.5,S,1,Senior,Medium
572,1,1,1,53.0,2,0,51.4792,S,3,Senior,High
573,1,1,0,36.0,0,0,26.3875,S,1,Middle-Aged,Medium
574,1,3,1,28.0,0,0,7.75,Q,1,Young Adult,Low
575,0,3,0,16.0,0,0,8.05,S,1,Teenage,Low
576,0,3,0,19.0,0,0,14.5,S,1,Young Adult,Medium
577,1,2,1,34.0,0,0,13.0,S,1,Middle-Aged,Medium
578,1,1,1,39.0,1,0,55.9,S,2,Middle-Aged,High
579,0,3,1,28.0,1,0,14.4583,C,2,Young Adult,Medium
580,1,3,0,32.0,0,0,7.925,S,1,Young Adult,Low
581,1,2,1,25.0,1,1,30.0,S,3,Young Adult,Medium
582,1,1,1,39.0,1,1,110.8833,C,3,Middle-Aged,VeryHigh
583,0,2,0,54.0,0,0,26.0,S,1,Senior,Medium
584,0,1,0,36.0,0,0,40.125,C,1,Middle-Aged,High
585,0,3,0,28.0,0,0,8.7125,C,1,Young Adult,Low
586,1,1,1,18.0,0,2,79.65,S,3,Teenage,High
587,0,2,0,47.0,0,0,15.0,S,1,Middle-Aged,Medium
588,1,1,0,60.0,1,1,79.2,C,3,Senior,High
589,0,3,0,22.0,0,0,8.05,S,1,Young Adult,Low
590,0,3,0,28.0,0,0,8.05,S,1,Young Adult,Low
591,0,3,0,35.0,0,0,7.125,S,1,Middle-Aged,Low
592,1,1,1,52.0,1,0,78.2667,C,2,Senior,High
593,0,3,0,47.0,0,0,7.25,S,1,Middle-Aged,Low
