PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,AgeGroup,FareCategory
594,0,3,1,28.0,0,2,7.75,Q,3,Young Adult,Low
595,0,2,0,37.0,1,0,26.0,S,2,Middle-Aged,Medium
596,0,3,0,36.0,1,1,24.15,S,3,Middle-Aged,Medium
597,1,2,1,28.0,0,0,33.0,S,1,Young Adult,High
598,0,3,0,49.0,0,0,0.0,S,1,Middle-Aged,
599,0,3,0,28.0,0,0,7.225,C,1,Young Adult,Low
600,1,1,0,49.0,1,0,56.9292,C,2,Middle-Aged,High
601,1,2,1,24.0,2,1,27.0,S,4,Young Adult,Medium
602,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
603,0,1,0,28.0,0,0,42.4,S,1,Young Adult,High
604,0,3,0,44.0,0,0,8.05,S,1,Middle-Aged,Low
605,1,1,0,35.0,0,0,26.55,C,1,Middle-Aged,Medium
606,0,3,0,36.0,1,0,15.55,S,2,Middle-Aged,Medium
607,0,3,0,30.0,0,0,7.8958,S,1,Young Adult,Low
608,1,1,0,27.0,0,0,30.5,S,1,Young Adult,High
609,1,2,1,22.0,1,2,41.5792,C,4,Young Adult,High
610,1,1,1,40.0,0,0,153.4625,S,1,Middle-Aged,VeryHigh
611,0,3,1,39.0,1,5,31.275,S,7,Middle-Aged,High
612,0,3,0,28.0,0,0,7.05,S,1,Young Adult,Low
613,1,3,1,28.0,1,0,15.5,Q,2,Young Adult,Medium
614,0,3,0,28.0,0,0,7.75,Q,1,Young Adult,Low
615,0,3,0,35.0,0,0,8.05,S,1,Middle-Aged,Low
616,1,2,1,24.0,1,2,65.0,S,4,Young Adult,High
617,0,3,0,34.0,1,1,14.4,S,3,Middle-Aged,Medium
618,0,3,1,26.0,1,0,16.1,S,2,Young Adult,Medium
619,1,2,1,4.0,2,1,39.0,S,4,Child,High
620,0,2,0,26.0,0,0,10.5,S,1,Young Adult,Medium
621,0,3,0,27.0,1,0,14.4542,C,2,Young Adult,Medium
622,1,1,0,42.0,1,0,52.5542,S,2,Middle-Aged,High
623,1,3,0,20.0,1,1,15.7417,C,3,Young Adult,Medium
624,0,3,0,21.0,0,0,7.8542,S,1,Young Adult,Low
625,0,3,0,21.0,0,0,16.1,S,1,Young Adult,Medium
626,0,1,0,61.0,0,0,32.3208,S,1,Senior,High
627,0,2,0,57.0,0,0,12.35,Q,1,Senior,Medium
628,1,1,1,21.0,0,0,77.9583,S,1,Young Adult,High
629,0,3,0,26.0,0,0,7.8958,S,1,Young Adult,Low
630,0,3,0,28.0,0,0,7.7333,Q,1,Young Adult,Low
631,1,1,0,80.0,0,0,30.0,S,1,Senior,Medium
632,0,3,0,51.0,0,0,7.0542,S,1,Senior,Low
633,1,1,0,32.0,0,0,30.5,C,1,Young Adult,High
634,0,1,0,28.0,0,0,0.0,S,1,Young Adult,
635,0,3,1,9.0,3,2,27.9,S,6,Child,Medium
636,1,2,1,28.0,0,0,13.0,S,1,Young Adult,Medium
637,0,3,0,32.0,0,0,7.925,S,1,Young Adult,Low
638,0,2,0,31.0,1,1,26.25,S,3,Young Adult,Medium
639,0,3,1,41.0,0,5,39.6875,S,6,Middle-Aged,High
640,0,3,0,28.0,1,0,16.1,S,2,Young Adult,Medium
641,0,3,0,20.0,0,0,7.8542,S,1,Young Adult,Low
642,1,1,1,24.0,0,0,69.3,C,1,Young Adult,High
643,0,3,1,2.0,3,2,27.9,S,6,Child,Medium
644,1,3,0,28.0,0,0,56.4958,S,1,Young Adult,High
645,1,3,1,0.75,2,1,19.2583,C,4,Child,Medium
646,1,1,0,48.0,1,0,76.7292,C,2,Middle-Aged,High
647,0,3,0,19.0,0,0,7.8958,S,1,Young Adult,Low
648,1,1,0,56.0,0,0,35.5,C,1,Senior,High
649,0,3,0,28.0,0,0,7.55,S,1,Young Adult,Low
650,1,3,1,23.0,0,0,7.55,S,1,Young Adult,Low
651,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
652,1,2,1,18.0,0,1,23.0,S,2,Teenage,Medium
653,0,3,0,21.0,0,0,8.4333,S,1,Young Adult,Low
654,1,3,1,28.0,0,0,7.8292,Q,1,Young Adult,Low
655,0,3,1,18.0,0,0,6.75,Q,1,Teenage,Low
656,0,2,0,24.0,2,0,73.5,S,3,Young Adult,High
657,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
658,0,3,1,32.0,1,1,15.5,Q,3,Young Adult,Medium
659,0,2,0,23.0,0,0,13.0,S,1,Young Adult,Medium
660,0,1,0,58.0,0,2,113.275,C,3,Senior,VeryHigh
661,1,1,0,50.0,2,0,133.65,S,3,Middle-Aged,VeryHigh
662,0,3,0,40.0,0,0,7.225,C,1,Middle-Aged,Low
663,0,1,0,47.0,0,0,25.5875,S,1,Middle-Aged,Medium
664,0,3,0,36.0,0,0,7.4958,S,1,Middle-Aged,Low
665,1,3,0,20.0,1,0,7.925,S,2,Young Adult,Low
666,0,2,0,32.0,2,0,73.5,S,3,Young Adult,High
667,0,2,0,25.0,0,0,13.0,S,1,Young Adult,Medium
668,0,3,0,28.0,0,0,7.775,S,1,Young Adult,Low
669,0,3,0,43.0,0,0,8.05,S,1,Middle-Aged,Low
670,1,1,1,28.0,1,0,52.0,S,2,Young Adult,High
671,1,2,1,40.0,1,1,39.0,S,3,Middle-Aged,High
672,0,1,0,31.0,1,0,52.0,S,2,Young Adult,High
673,0,2,0,70.0,0,0,10.5,S,1,Senior,Medium
674,1,2,0,31.0,0,0,13.0,S,1,Young Adult,Medium
675,0,2,0,28.0,0,0,0.0,S,1,Young Adult,
676,0,3,0,18.0,0,0,7.775,S,1,Teenage,Low
677,0,3,0,24.5,0,0,8.05,S,1,Young Adult,Low
678,1,3,1,18.0,0,0,9.8417,S,1,Teenage,Low
679,0,3,1,43.0,1,6,46.9,S,8,Middle-Aged,High
680,1,1,0,36.0,0,1,512.3292,C,2,Middle-Aged,VeryHigh
681,0,3,1,28.0,0,0,8.1375,Q,1,Young Adult,Low
682,1,1,0,27.0,0,0,76.7292,C,1,Young Adult,High
683,0,3,0,20.0,0,0,9.225,S,1,Young Adult,Low
684,0,3,0,14.0,5,2,46.9,S,8,Teenage,High
685,0,2,0,60.0,1,1,39.0,S,3,Senior,High
686,0,2,0,25.0,1,2,41.5792,C,4,Young Adult,High
687,0,3,0,14.0,4,1,39.6875,S,6,Teenage,High
688,0,3,0,19.0,0,0,10.1708,S,1,Young Adult,Medium
689,0,3,0,18.0,0,0,7.7958,S,1,Teenage,Low
690,1,1,1,15.0,0,1,211.3375,S,2,Teenage,VeryHigh
691,1,1,0,31.0,1,0,57.0,S,2,Young Adult,High
692,1,3,1,4.0,0,1,13.4167,C,2,Child,Medium
693,1,3,0,28.0,0,0,56.4958,S,1,Young Adult,High
694,0,3,0,25.0,0,0,7.225,C,1,Young Adult,Low
695,0,1,0,60.0,0,0,26.55,S,1,Senior,Medium
696,0,2,0,52.0,0,0,13.5,S,1,Senior,Medium
697,0,3,0,44.0,0,0,8.05,S,1,Middle-Aged,Low
698,1,3,1,28.0,0,0,7.7333,Q,1,Young Adult,Low
699,0,1,0,49.0,1,1,110.8833,C,3,Middle-Aged,VeryHigh
700,0,3,0,42.0,0,0,7.65,S,1,Middle-Aged,Low
701,1,1,1,18.0,1,0,227.525,C,2,Teenage,VeryHigh
702,1,1,0,35.0,0,0,26.2875,S,1,Middle-Aged,Medium
703,0,3,1,18.0,0,1,14.4542,C,2,Teenage,Medium
704,0,3,0,25.0,0,0,7.7417,Q,1,Young Adult,Low
705,0,3,0,26.0,1,0,7.8542,S,2,Young Adult,Low
706,0,2,0,39.0,0,0,26.0,S,1,Middle-Aged,Medium
707,1,2,1,45.0,0,0,13.5,S,1,Middle-Aged,Medium
708,1,1,0,42.0,0,0,26.2875,S,1,Middle-Aged,Medium
709,1,1,1,22.0,0,0,151.55,S,1,Young Adult,VeryHigh
710,1,3,0,28.0,1,1,15.2458,C,3,Young Adult,Medium
711,1,1,1,24.0,0,0,49.5042,C,1,Young Adult,High
712,0,1,0,28.0,0,0,26.55,S,1,Young Adult,Medium
713,1,1,0,48.0,1,0,52.0,S,2,Middle-Aged,High
714,0,3,0,29.0,0,0,9.4833,S,1,Young Adult,Low
715,0,2,0,52.0,0,0,13.0,S,1,Senior,Medium
716,0,3,0,19.0,0,0,7.65,S,1,Young Adult,Low
717,1,1,1,38.0,0,0,227.525,C,1,Middle-Aged,VeryHigh
718,1,2,1,27.0,0,0,10.5,S,1,Young Adult,Medium
719,0,3,0,28.0,0,0,15.5,Q,1,Young Adult,Medium
720,0,3,0,33.0,0,0,7.775,S,1,Middle-Aged,Low
721,1,2,1,6.0,0,1,33.0,S,2,Child,High
722,0,3,0,17.0,1,0,7.0542,S,2,Teenage,Low
723,0,2,0,34.0,0,0,13.0,S,1,Middle-Aged,Medium
724,0,2,0,50.0,0,0,13.0,S,1,Middle-Aged,Medium
725,1,1,0,27.0,1,0,53.1,S,2,Young Adult,High
726,0,3,0,20.0,0,0,8.6625,S,1,Young Adult,Low
727,1,2,1,30.0,3,0,21.0,S,4,Young Adult,Medium
728,1,3,1,28.0,0,0,7.7375,Q,1,Young Adult,Low
729,0,2,0,25.0,1,0,26.0,S,2,Young Adult,Medium
730,0,3,1,25.0,1,0,7.925,S,2,Young Adult,Low
731,1,1,1,29.0,0,0,211.3375,S,1,Young Adult,VeryHigh
732,0,3,0,11.0,0,0,18.7875,C,1,Child,Medium
733,0,2,0,28.0,0,0,0.0,S,1,Young Adult,
734,0,2,0,23.0,0,0,13.0,S,1,Young Adult,Medium
735,0,2,0,23.0,0,0,13.0,S,1,Young Adult,Medium
736,0,3,0,28.5,0,0,16.1,S,1,Young Adult,Medium
737,0,3,1,48.0,1,3,34.375,S,5,Middle-Aged,High
738,1,1,0,35.0,0,0,512.3292,C,1,Middle-Aged,VeryHigh
739,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
740,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
741,1,1,0,28.0,0,0,30.0,S,1,Young Adult,Medium
742,0,1,0,36.0,1,0,78.85,S,2,Middle-Aged,High
743,1,1,1,21.0,2,2,262.375,C,5,Young Adult,VeryHigh
744,0,3,0,24.0,1,0,16.1,S,2,Young Adult,Medium
745,1,3,0,31.0,0,0,7.925,S,1,Young Adult,Low
746,0,1,0,70.0,1,1,71.0,S,3,Senior,High
747,0,3,0,16.0,1,1,20.25,S,3,Teenage,Medium
748,1,2,1,30.0,0,0,13.0,S,1,Young Adult,Medium
749,0,1,0,19.0,1,0,53.1,S,2,Young Adult,High
750,0,3,0,31.0,0,0,7.75,Q,1,Young Adult,Low
751,1,2,1,4.0,1,1,23.0,S,3,Child,Medium
752,1,3,0,6.0,0,1,12.475,S,2,Child,Medium
753,0,3,0,33.0,0,0,9.5,S,1,Middle-Aged,Low
754,0,3,0,23.0,0,0,7.8958,S,1,Young Adult,Low
755,1,2,1,48.0,1,2,65.0,S,4,Middle-Aged,High
756,1,2,0,0.67,1,1,14.5,S,3,Child,Medium
757,0,3,0,28.0,0,0,7.7958,S,1,Young Adult,Low
758,0,2,0,18.0,0,0,11.5,S,1,Teenage,Medium
759,0,3,0,34.0,0,0,8.05,S,1,Middle-Aged,Low
760,1,1,1,33.0,0,0,86.5,S,1,Middle-Aged,High
761,0,3,0,28.0,0,0,14.5,S,1,Young Adult,Medium
762,0,3,0,41.0,0,0,7.125,S,1,Middle-Aged,Low
763,1,3,0,20.0,0,0,7.2292,C,1,Young Adult,Low
764,1,1,1,36.0,1,2,120.0,S,4,Middle-Aged,VeryHigh
765,0,3,0,16.0,0,0,7.775,S,1,Teenage,Low
766,1,1,1,51.0,1,0,77.9583,S,2,Senior,High
767,0,1,0,28.0,0,0,39.6,C,1,Young Adult,High
768,0,3,1,30.5,0,0,7.75,Q,1,Young Adult,Low
769,0,3,0,28.0,1,0,24.15,Q,2,Young Adult,Medium
770,0,3,0,32.0,0,0,8.3625,S,1,Young Adult,Low
771,0,3,0,24.0,0,0,9.5,S,1,Young Adult,Low
772,0,3,0,48.0,0,0,7.8542,S,1,Middle-Aged,Low
773,0,2,1,57.0,0,0,10.5,S,1,Senior,Medium
774,0,3,0,28.0,0,0,7.225,C,1,Young Adult,Low
775,1,2,1,54.0,1,3,23.0,S,5,Senior,Medium
776,0,3,0,18.0,0,0,7.75,S,1,Teenage,Low
777,0,3,0,28.0,0,0,7.75,Q,1,Young Adult,Low
778,1,3,1,5.0,0,0,12.475,S,1,Child,Medium
779,0,3,0,28.0,0,0,7.7375,Q,1,Young Adult,Low
780,1,1,1,43.0,0,1,211.3375,S,2,Middle-Aged,VeryHigh
781,1,3,1,13.0,0,0,7.2292,C,1,Teenage,Low
782,1,1,1,17.0,1,0,57.0,S,2,Teenage,High
783,0,1,0,29.0,0,0,30.0,S,1,Young Adult,Medium
784,0,3,0,28.0,1,2,23.45,S,4,Young Adult,Medium
785,0,3,0,25.0,0,0,7.05,S,1,Young Adult,Low
786,0,3,0,25.0,0,0,7.25,S,1,Young Adult,Low
787,1,3,1,18.0,0,0,7.4958,S,1,Teenage,Low
788,0,3,0,8.0,4,1,29.125,Q,6,Child,Medium
789,1,3,0,1.0,1,2,20.575,S,4,Child,Medium
790,0,1,0,46.0,0,0,79.2,C,1,Middle-Aged,High
791,0,3,0,28.0,0,0,7.75,Q,1,Young Adult,Low
792,0,2,0,16.0,0,0,26.0,S,1,Teenage,Medium
793,0,3,1,28.0,8,2,69.55,S,11,Young Adult,High
794,0,1,0,28.0,0,0,30.6958,C,1,Young Adult,High
795,0,3,0,25.0,0,0,7.8958,S,1,Young Adult,Low
796,0,2,0,39.0,0,0,13.0,S,1,Middle-Aged,Medium
797,1,1,1,49.0,0,0,25.9292,S,1,Middle-Aged,Medium
798,1,3,1,31.0,0,0,8.6833,S,1,Young Adult,Low
799,0,3,0,30.0,0,0,7.2292,C,1,Young Adult,Low
800,0,3,1,30.0,1,1,24.15,S,3,Young Adult,Medium
801,0,2,0,34.0,0,0,13.0,S,1,Middle-Aged,Medium
802,1,2,1,31.0,1,1,26.25,S,3,Young Adult,Medium
803,1,1,0,11.0,1,2,120.0,S,4,Child,VeryHigh
804,1,3,0,0.42,0,1,8.5167,C,2,Child,Low
805,1,3,0,27.0,0,0,6.975,S,1,Young Adult,Low
806,0,3,0,31.0,0,0,7.775,S,1,Young Adult,Low
807,0,1,0,39.0,0,0,0.0,S,1,Middle-Aged,
808,0,3,1,18.0,0,0,7.775,S,1,Teenage,Low
809,0,2,0,39.0,0,0,13.0,S,1,Middle-Aged,Medium
810,1,1,1,33.0,1,0,53.1,S,2,Middle-Aged,High
811,0,3,0,26.0,0,0,7.8875,S,1,Young Adult,Low
812,0,3,0,39.0,0,0,24.15,S,1,Middle-Aged,Medium
813,0,2,0,35.0,0,0,10.5,S,1,Middle-Aged,Medium
814,0,3,1,6.0,4,2,31.275,S,7,Child,High
815,0,3,0,30.5,0,0,8.05,S,1,Young Adult,Low
816,0,1,0,28.0,0,0,0.0,S,1,Young Adult,
817,0,3,1,23.0,0,0,7.925,S,1,Young Adult,Low
818,0,2,0,31.0,1,1,37.0042,C,3,Young Adult,High
819,0,3,0,43.0,0,0,6.45,S,1,Middle-Aged,Low
820,0,3,0,10.0,3,2,27.9,S,6,Child,Medium
821,1,1,1,52.0,1,1,93.5,S,3,Senior,High
822,1,3,0,27.0,0,0,8.6625,S,1,Young Adult,Low
823,0,1,0,38.0,0,0,0.0,S,1,Middle-Aged,
824,1,3,1,27.0,0,1,12.475,S,2,Young Adult,Medium
825,0,3,0,2.0,4,1,39.6875,S,6,Child,High
826,0,3,0,28.0,0,0,6.95,Q,1,Young Adult,Low
827,0,3,0,28.0,0,0,56.4958,S,1,Young Adult,High
828,1,2,0,1.0,0,2,37.0042,C,3,Child,High
829,1,3,0,28.0,0,0,7.75,Q,1,Young Adult,Low
830,1,1,1,62.0,0,0,80.0,S,1,Senior,High
831,1,3,1,15.0,1,0,14.4542,C,2,Teenage,Medium
832,1,2,0,0.83,1,1,18.75,S,3,Child,Medium
833,0,3,0,28.0,0,0,7.2292,C,1,Young Adult,Low
834,0,3,0,23.0,0,0,7.8542,S,1,Young Adult,Low
835,0,3,0,18.0,0,0,8.3,S,1,Teenage,Low
836,1,1,1,39.0,1,1,83.1583,C,3,Middle-Aged,High
837,0,3,0,21.0,0,0,8.6625,S,1,Young Adult,Low
838,0,3,0,28.0,0,0,8.05,S,1,Young Adult,Low
839,1,3,0,32.0,0,0,56.4958,S,1,Young Adult,High
840,1,1,0,28.0,0,0,29.7,C,1,Young Adult,Medium
841,0,3,0,20.0,0,0,7.925,S,1,Young Adult,Low
842,0,2,0,16.0,0,0,10.5,S,1,Teenage,Medium
843,1,1,1,30.0,0,0,31.0,C,1,Young Adult,High
844,0,3,0,34.5,0,0,6.4375,C,1,Middle-Aged,Low
845,0,3,0,17.0,0,0,8.6625,S,1,Teenage,Low
846,0,3,0,42.0,0,0,7.55,S,1,Middle-Aged,Low
847,0,3,0,28.0,8,2,69.55,S,11,Young Adult,High
848,0,3,0,35.0,0,0,7.8958,C,1,Middle-Aged,Low
849,0,2,0,28.0,0,1,33.0,S,2,Young Adult,High
850,1,1,1,28.0,1,0,89.1042,C,2,Young Adult,High
851,0,3,0,4.0,4,2,31.275,S,7,Child,High
852,0,3,0,74.0,0,0,7.775,S,1,Senior,Low
853,0,3,1,9.0,1,1,15.2458,C,3,Child,Medium
854,1,1,1,16.0,0,1,39.4,S,2,Teenage,High
855,0,2,1,44.0,1,0,26.0,S,2,Middle-Aged,Medium
856,1,3,1,18.0,0,1,9.35,S,2,Teenage,Low
857,1,1,1,45.0,1,1,164.8667,S,3,Middle-Aged,VeryHigh
858,1,1,0,51.0,0,0,26.55,S,1,Senior,Medium
859,1,3,1,24.0,0,3,19.2583,C,4,Young Adult,Medium
860,0,3,0,28.0,0,0,7.2292,C,1,Young Adult,Low
861,0,3,0,41.0,2,0,14.1083,S,3,Middle-Aged,Medium
862,0,2,0,21.0,1,0,11.5,S,2,Young Adult,Medium
863,1,1,1,48.0,0,0,25.9292,S,1,Middle-Aged,Medium
864,0,3,1,28.0,8,2,69.55,S,11,Young Adult,High
865,0,2,0,24.0,0,0,13.0,S,1,Young Adult,Medium
866,1,2,1,42.0,0,0,13.0,S,1,Middle-Aged,Medium
867,1,2,1,27.0,1,0,13.8583,C,2,Young Adult,Medium
868,0,1,0,31.0,0,0,50.4958,S,1,Young Adult,High
869,0,3,0,28.0,0,0,9.5,S,1,Young Adult,Low
870,1,3,0,4.0,1,1,11.1333,S,3,Child,Medium
871,0,3,0,26.0,0,0,7.8958,S,1,Young Adult,Low
872,1,1,1,47.0,1,1,52.5542,S,3,Middle-Aged,High
873,0,1,0,33.0,0,0,5.0,S,1,Middle-Aged,Low
874,0,3,0,47.0,0,0,9.0,S,1,Middle-Aged,Low
875,1,2,1,28.0,1,0,24.0,C,2,Young Adult,Medium
876,1,3,1,15.0,0,0,7.225,C,1,Teenage,Low
877,0,3,0,20.0,0,0,9.8458,S,1,Young Adult,Low
878,0,3,0,19.0,0,0,7.8958,S,1,Young Adult,Low
879,0,3,0,28.0,0,0,7.8958,S,1,Young Adult,Low
880,1,1,1,56.0,0,1,83.1583,C,2,Senior,High
881,1,2,1,25.0,0,1,26.0,S,2,Young Adult,Medium
882,0,3,0,33.0,0,0,7.8958,S,1,Middle-Aged,Low
883,0,3,1,22.0,0,0,10.5167,S,1,Young Adult,Medium
884,0,2,0,28.0,0,0,10.5,S,1,Young Adult,Medium
885,0,3,0,25.0,0,0,7.05,S,1,Young Adult,Low
886,0,3,1,39.0,0,5,29.125,Q,6,Middle-Aged,Medium
887,0,2,0,27.0,0,0,13.0,S,1,Young Adult,Medium
888,1,1,1,19.0,0,0,30.0,S,1,Young Adult,Medium
889,0,3,1,28.0,1,2,23.45,S,4,Young Adult,Medium
890,1,1,0,26.0,0,0,30.0,C,1,Young Adult,Medium
891,0,3,0,32.0,0,0,7.75,Q,1,Young Adult,Low
